dataset,shift,intensity,method_a,method_b,n,accuracy_diff,accuracy_p,accuracy_significant,macro_f1_diff,macro_f1_p,macro_f1_significant,nll_diff,nll_p,nll_significant,ece_diff,ece_p,ece_significant,brier_diff,brier_p,brier_significant
cornell,clean,0,full_method,source_only,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,-0.00000045,0.16306415,0,0.00000681,0.64357146,0,-0.00000019,0.07104333,0
cornell,clean,0,full_method,entropy_all_nodes,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,0.00000001,0.00000000,1,0.00000044,0.50464445,0,0.00000001,0.00000000,1
cornell,clean,0,full_method,tent_entropy,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,0.00000001,0.00000000,1,0.00000043,0.50165065,0,0.00000001,0.00000000,1
cornell,clean,0,full_method,eata_filter,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,0.00000018,0.02626886,1,-0.00000018,0.45935445,0,0.00000007,0.03260373,1
cornell,clean,0,full_method,graph_tta_consistency,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,-0.00000024,0.00010200,1,0.00000004,0.97870627,0,-0.00000010,0.00000391,1
cornell,clean,0,full_method,matcha_reliable,2,0.00000000,1.00000000,0,-0.00022659,0.31731051,0,0.00000002,0.47828987,0,-0.00000061,0.35765292,0,0.00000001,0.46226629,0
cornell,edge_add,0.1,full_method,source_only,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,-0.00000003,0.96489379,0,-0.00001367,0.02647442,1,-0.00000002,0.91245632,0
cornell,edge_add,0.1,full_method,entropy_all_nodes,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,0.00000004,0.00053370,1,-0.00000042,0.08737737,0,0.00000002,0.00045182,1
cornell,edge_add,0.1,full_method,tent_entropy,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,0.00000004,0.00027297,1,-0.00000041,0.08980244,0,0.00000002,0.00024300,1
cornell,edge_add,0.1,full_method,eata_filter,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,0.00000016,0.00000478,1,0.00000029,0.12306220,0,0.00000006,0.00001219,1
cornell,edge_add,0.1,full_method,graph_tta_consistency,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,-0.00000024,0.00000000,1,-0.00000151,0.00000000,1,-0.00000010,0.00000000,1
cornell,edge_add,0.1,full_method,matcha_reliable,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,-0.00000004,0.01539160,1,0.00000014,0.09868174,0,-0.00000002,0.01769276,1
cornell,edge_drop,0.1,full_method,source_only,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,-0.00000045,0.03112049,1,0.00000691,0.64442946,0,-0.00000020,0.00002361,1
cornell,edge_drop,0.1,full_method,entropy_all_nodes,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,-0.00000000,0.69746702,0,0.00000066,0.46748285,0,-0.00000000,0.64411992,0
cornell,edge_drop,0.1,full_method,tent_entropy,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,-0.00000000,0.73111019,0,0.00000065,0.46475435,0,-0.00000000,0.67053549,0
cornell,edge_drop,0.1,full_method,eata_filter,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,0.00000010,0.00001900,1,-0.00000008,0.53253589,0,0.00000004,0.00010138,1
cornell,edge_drop,0.1,full_method,graph_tta_consistency,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,-0.00000032,0.00000001,1,0.00000004,0.98656633,0,-0.00000013,0.00000597,1
cornell,edge_drop,0.1,full_method,matcha_reliable,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,-0.00000001,0.23915189,0,-0.00000037,0.36363999,0,-0.00000000,0.22118034,0
cornell,feature_noise,0.1,full_method,source_only,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,-0.00000057,0.01886760,1,0.00000690,0.62891892,0,-0.00000025,0.00048437,1
cornell,feature_noise,0.1,full_method,entropy_all_nodes,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,0.00000000,0.83503516,0,0.00000039,0.54452116,0,0.00000000,0.85497382,0
cornell,feature_noise,0.1,full_method,tent_entropy,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,0.00000000,0.79716781,0,0.00000039,0.54269435,0,0.00000000,0.81139376,0
cornell,feature_noise,0.1,full_method,eata_filter,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,0.00000017,0.01579209,1,-0.00000007,0.00000000,1,0.00000007,0.02066367,1
cornell,feature_noise,0.1,full_method,graph_tta_consistency,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,-0.00000030,0.00341737,1,-0.00000025,0.88578782,0,-0.00000012,0.00086363,1
cornell,feature_noise,0.1,full_method,matcha_reliable,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,-0.00000002,0.00001494,1,-0.00000046,0.26679556,0,-0.00000001,0.00049569,1
texas,clean,0,full_method,source_only,2,-0.00537634,0.31731051,0,-0.00509155,0.31731051,0,-0.00000026,0.49701098,0,-0.00536952,0.31925322,0,-0.00000012,0.38921057,0
texas,clean,0,full_method,entropy_all_nodes,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,0.00000004,0.00000000,1,0.00000042,0.46219945,0,0.00000001,0.00000000,1
texas,clean,0,full_method,tent_entropy,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,0.00000004,0.00000000,1,0.00000041,0.45771299,0,0.00000001,0.00000000,1
texas,clean,0,full_method,eata_filter,2,-0.00537634,0.31731051,0,-0.00509155,0.31731051,0,0.00000019,0.00615272,1,-0.00537678,0.31722605,0,0.00000008,0.00834299,1
texas,clean,0,full_method,graph_tta_consistency,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,-0.00000026,0.00000003,1,-0.00000001,0.99470372,0,-0.00000011,0.00000000,1
texas,clean,0,full_method,matcha_reliable,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,0.00000000,0.95522071,0,-0.00000051,0.25451065,0,0.00000000,0.93413644,0
texas,edge_add,0.1,full_method,source_only,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,0.00000012,0.85553763,0,-0.00001389,0.02559208,1,0.00000004,0.87931427,0
texas,edge_add,0.1,full_method,entropy_all_nodes,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,0.00000005,0.00057407,1,-0.00000046,0.12258407,0,0.00000002,0.00031933,1
texas,edge_add,0.1,full_method,tent_entropy,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,0.00000005,0.00029863,1,-0.00000044,0.12619406,0,0.00000002,0.00016040,1
texas,edge_add,0.1,full_method,eata_filter,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,0.00000021,0.00139641,1,0.00000039,0.19549687,0,0.00000009,0.00161610,1
texas,edge_add,0.1,full_method,graph_tta_consistency,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,-0.00000021,0.00000000,1,-0.00000143,0.00000000,1,-0.00000009,0.00000000,1
texas,edge_add,0.1,full_method,matcha_reliable,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,-0.00000004,0.00000000,1,0.00000011,0.43048707,0,-0.00000002,0.00000000,1
texas,edge_drop,0.1,full_method,source_only,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,-0.00000035,0.26459407,0,0.00000738,0.63757253,0,-0.00000016,0.08298584,0
texas,edge_drop,0.1,full_method,entropy_all_nodes,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,-0.00000002,0.07232663,0,0.00000066,0.40258273,0,-0.00000001,0.15507977,0
texas,edge_drop,0.1,full_method,tent_entropy,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,-0.00000002,0.08777729,0,0.00000065,0.39843367,0,-0.00000001,0.17163236,0
texas,edge_drop,0.1,full_method,eata_filter,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,0.00000012,0.01943975,1,-0.00000048,0.30197512,0,0.00000005,0.02022311,1
texas,edge_drop,0.1,full_method,graph_tta_consistency,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,-0.00000036,0.00000000,1,-0.00000003,0.98951764,0,-0.00000015,0.00000000,1
texas,edge_drop,0.1,full_method,matcha_reliable,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,0.00000002,0.00000000,1,-0.00000051,0.43969240,0,0.00000001,0.00000001,1
texas,feature_noise,0.1,full_method,source_only,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,-0.00000038,0.22183197,0,0.00000702,0.62797933,0,-0.00000017,0.09339015,0
texas,feature_noise,0.1,full_method,entropy_all_nodes,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,0.00000002,0.01307908,1,0.00000042,0.50161682,0,0.00000001,0.00048752,1
texas,feature_noise,0.1,full_method,tent_entropy,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,0.00000002,0.00733777,1,0.00000042,0.49881016,0,0.00000001,0.00013477,1
texas,feature_noise,0.1,full_method,eata_filter,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,0.00000020,0.00003991,1,-0.00000013,0.62774957,0,0.00000008,0.00009931,1
texas,feature_noise,0.1,full_method,graph_tta_consistency,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,-0.00000031,0.00000002,1,-0.00000011,0.95183389,0,-0.00000013,0.00000000,1
texas,feature_noise,0.1,full_method,matcha_reliable,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,-0.00000001,0.70410874,0,-0.00000061,0.31256976,0,-0.00000000,0.78512417,0
wisconsin,clean,0,full_method,source_only,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,0.00000031,0.00052005,1,0.00000705,0.00000000,1,0.00000014,0.00106846,1
wisconsin,clean,0,full_method,entropy_all_nodes,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,0.00000001,0.02436434,1,0.00000019,0.00000000,1,0.00000000,0.04188611,1
wisconsin,clean,0,full_method,tent_entropy,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,0.00000001,0.02604327,1,0.00000018,0.00000000,1,0.00000000,0.04492853,1
wisconsin,clean,0,full_method,eata_filter,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,0.00000000,0.92932117,0,0.00000011,0.06442834,0,-0.00000000,0.99673295,0
wisconsin,clean,0,full_method,graph_tta_consistency,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,0.00000025,0.00058440,1,0.00000182,0.00007559,1,0.00000011,0.00160926,1
wisconsin,clean,0,full_method,matcha_reliable,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,-0.00000001,0.17270230,0,-0.00000017,0.01396924,1,-0.00000000,0.14069295,0
wisconsin,edge_add,0.1,full_method,source_only,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,0.00000023,0.00000000,1,0.00000656,0.00000000,1,0.00000011,0.00000011,1
wisconsin,edge_add,0.1,full_method,entropy_all_nodes,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,-0.00000000,0.97095461,0,0.00000011,0.02346125,1,-0.00000000,0.87530685,0
wisconsin,edge_add,0.1,full_method,tent_entropy,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,-0.00000000,0.94139254,0,0.00000010,0.03443511,1,-0.00000000,0.84414064,0
wisconsin,edge_add,0.1,full_method,eata_filter,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,-0.00000002,0.01935214,1,-0.00000010,0.14078418,0,-0.00000001,0.01587804,1
wisconsin,edge_add,0.1,full_method,graph_tta_consistency,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,0.00000019,0.00432367,1,0.00000181,0.00000006,1,0.00000008,0.00603881,1
wisconsin,edge_add,0.1,full_method,matcha_reliable,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,0.00000000,0.16006826,0,-0.00000009,0.02029241,1,0.00000000,0.22937002,0
wisconsin,edge_drop,0.1,full_method,source_only,2,0.00000000,1.00000000,0,-0.00022784,0.31731051,0,0.00000029,0.00000060,1,0.00000742,0.00000000,1,0.00000014,0.00000654,1
wisconsin,edge_drop,0.1,full_method,entropy_all_nodes,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,0.00000002,0.00000000,1,0.00000022,0.00036075,1,0.00000001,0.00000000,1
wisconsin,edge_drop,0.1,full_method,tent_entropy,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,0.00000002,0.00000000,1,0.00000021,0.00059448,1,0.00000001,0.00000000,1
wisconsin,edge_drop,0.1,full_method,eata_filter,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,0.00000001,0.76244607,0,0.00000003,0.82446380,0,0.00000000,0.87837192,0
wisconsin,edge_drop,0.1,full_method,graph_tta_consistency,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,0.00000031,0.00000007,1,0.00000216,0.00000000,1,0.00000013,0.00000111,1
wisconsin,edge_drop,0.1,full_method,matcha_reliable,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,-0.00000001,0.00313603,1,-0.00000004,0.70448132,0,-0.00000000,0.01923580,1
wisconsin,feature_noise,0.1,full_method,source_only,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,0.00000031,0.00099375,1,0.00000689,0.00000000,1,0.00000014,0.00140843,1
wisconsin,feature_noise,0.1,full_method,entropy_all_nodes,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,0.00000001,0.03267578,1,0.00000024,0.00000000,1,0.00000001,0.04278130,1
wisconsin,feature_noise,0.1,full_method,tent_entropy,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,0.00000001,0.03400365,1,0.00000023,0.00000000,1,0.00000001,0.04467142,1
wisconsin,feature_noise,0.1,full_method,eata_filter,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,-0.00000000,0.97119999,0,0.00000011,0.00045855,1,-0.00000000,0.89951820,0
wisconsin,feature_noise,0.1,full_method,graph_tta_consistency,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,0.00000026,0.00000079,1,0.00000182,0.00000000,1,0.00000011,0.00001144,1
wisconsin,feature_noise,0.1,full_method,matcha_reliable,2,0.00000000,1.00000000,0,0.00000000,1.00000000,0,-0.00000001,0.02485717,1,-0.00000008,0.30864112,0,-0.00000000,0.06109323,0
