dataset,shift,intensity,method,count,accuracy_mean,accuracy_std,macro_f1_mean,macro_f1_std,nll_mean,nll_std,ece_mean,ece_std,brier_mean,brier_std,runtime_seconds_mean,runtime_seconds_std,adapted_steps_mean,adapted_steps_std,mean_reliability_mean,mean_reliability_std,selected_fraction_mean,selected_fraction_std,num_nodes_mean,num_nodes_std,num_edges_mean,num_edges_std
cora,clean,0.0,source_only,3,0.805,0.003741657386773945,0.7958513508402082,0.0028095122614008455,0.6939036559563521,0.0016154782761294319,0.14745134274116992,0.004283220291254544,0.31918100887594797,0.0004622396137028016,3.833333418394129e-06,9.533639023995108e-07,0.0,0.0,1.0,0.0,1.0,0.0,2708.0,0.0,5278.0,0.0
cora,clean,0.0,entropy_all_nodes,3,0.8043333333333335,0.003399346342395193,0.7949900867994523,0.0027419787730530412,0.6922073200354019,0.0016166816549030346,0.1457697384927711,0.0038982834593010956,0.3184526278243163,0.0004657902954774583,0.3828762333238653,0.012774453040298556,25.0,0.0,1.0,0.0,1.0,0.0,2708.0,0.0,5278.0,0.0
cora,clean,0.0,full_method,3,0.8046666666666668,0.0030912061651652374,0.7955478540813501,0.0020711021626071318,0.6921256224999102,0.00161617406665213,0.14608608482560773,0.003543916481975733,0.3184063679277763,0.0004665969251461666,5.140940633330804,0.1965319392890625,25.0,0.0,0.4290056011285541,0.00051012905358141,0.39994091580502217,1.2060510796559941e-05,2708.0,0.0,5278.0,0.0
cora,feature_noise,0.08,source_only,3,0.43166666666666664,0.021761331658599305,0.4208214046763848,0.021867740881553393,1.9568415704555024,0.07133596079146366,0.23185855357445187,0.022639520212940193,0.7923613237278202,0.02816147143869484,3.4000064867238202e-06,1.633124413602072e-07,0.0,0.0,1.0,0.0,1.0,0.0,2708.0,0.0,5278.0,0.0
cora,feature_noise,0.08,entropy_all_nodes,3,0.433,0.02135415650406264,0.4221286768557759,0.021340244441844545,1.958027954215078,0.07172363725301698,0.232213062301885,0.02320231709790566,0.7924649202503945,0.028281503798443474,0.3810627333295997,0.003068736477320306,25.0,0.0,1.0,0.0,1.0,0.0,2708.0,0.0,5278.0,0.0
cora,feature_noise,0.08,full_method,3,0.43333333333333335,0.02117125934426724,0.4223792535396124,0.021156827253108915,1.9580487563185507,0.07170049328224909,0.23258856761163493,0.023294260891387166,0.7924418043982043,0.02828098324547407,5.054096400000465,0.12828204861105091,25.0,0.0,0.44443918746452277,0.0024522774373651177,0.3999310684391925,6.963139154971354e-06,2708.0,0.0,5278.0,0.0
cora,edge_drop,0.1,source_only,3,0.7986666666666666,0.00047140452079103207,0.7889515720940827,0.001820876056154357,0.70732553188919,0.0012756958966197605,0.13826436685134666,0.0018558756684687763,0.32386533224597075,0.00036533875654994074,3.6333318954954543e-06,4.027712659956009e-07,0.0,0.0,1.0,0.0,1.0,0.0,2708.0,0.0,4751.0,0.0
cora,edge_drop,0.1,entropy_all_nodes,3,0.799,0.0008164965809277268,0.7889662601551058,0.002214832991085629,0.7056595640035751,0.001252276095545157,0.13761533263017445,0.002339625662688913,0.3231393265359254,0.0003756028245211385,0.3695822333490166,0.010845620109493487,25.0,0.0,1.0,0.0,1.0,0.0,2708.0,0.0,4751.0,0.0
cora,edge_drop,0.1,full_method,3,0.799,0.0008164965809277268,0.7890479159965956,0.0024378119294250736,0.7056085976093956,0.0012560136803791268,0.13760303980378416,0.002655182947407819,0.32311094323179956,0.00037834385934294333,4.917811800007864,0.1002485256480608,25.0,0.0,0.4295342501447843,0.0006894383946144942,0.3999261447562777,0.0,2708.0,0.0,4751.0,0.0
cora,edge_add,0.05,source_only,3,0.7993333333333333,0.005185449728701353,0.7915958040623905,0.006957579539999167,0.7188609622858387,0.002468039789824146,0.1602658188805223,0.0032283077529166706,0.3306502979722948,0.0020639770370135526,3.1333474908024073e-06,4.496953955939844e-07,0.0,0.0,1.0,0.0,1.0,0.0,2708.0,0.0,5541.0,0.0
cora,edge_add,0.05,entropy_all_nodes,3,0.7996666666666666,0.006182412330330475,0.7917976723780543,0.007563735338468203,0.7170949729075993,0.0024722300793470426,0.15953844760825045,0.004363368021580529,0.32989397505451545,0.002062893596380429,0.38264876666168374,0.010357019219100093,25.0,0.0,1.0,0.0,1.0,0.0,2708.0,0.0,5541.0,0.0
cora,edge_add,0.05,full_method,3,0.7993333333333333,0.006649979114420007,0.7913873999692674,0.008139791023608315,0.7169749032116745,0.002474112361805803,0.1591612509520697,0.004808985971089411,0.3298285964071517,0.0020654933104647267,5.163161800000428,0.05798152841657842,25.0,0.0,0.4330352395646498,0.0011210795658927384,0.3999261447562777,0.0,2708.0,0.0,5541.0,0.0
cora,degree_shift,0.15,source_only,3,0.8013333333333333,0.006798692684790385,0.7916247703400128,0.007717440115588554,0.7005535963770572,0.0064709488501025255,0.14026298273997018,0.006182511065775971,0.32180526235374424,0.002613812130094748,3.100004202375809e-06,3.741582167665693e-07,0.0,0.0,1.0,0.0,1.0,0.0,2708.0,0.0,5278.0,0.0
cora,degree_shift,0.15,entropy_all_nodes,3,0.8016666666666667,0.006342099196813488,0.7919540996710165,0.0073456873872183035,0.6988852532749815,0.006498135429466922,0.13960662955091133,0.0057067687289490176,0.32108901827025144,0.0026252241478817574,0.38239983332459815,0.017109320716987092,25.0,0.0,1.0,0.0,1.0,0.0,2708.0,0.0,5278.0,0.0
cora,degree_shift,0.15,full_method,3,0.8016666666666667,0.006342099196813488,0.7918705228594799,0.0073054198560831,0.6988166265442125,0.006486548797761516,0.13959314501604103,0.0057049446931903775,0.3210505304446473,0.0026185142300154387,4.781002266652649,0.042217902054475766,25.0,0.0,0.42816948609855593,0.002379747195889247,0.3999507631708518,6.963139154945186e-06,2708.0,0.0,5278.0,0.0
citeseer,clean,0.0,source_only,3,0.71,0.004966554808583784,0.6830730090110885,0.0049241221805843526,0.945181477740519,0.007032425416724389,0.16563955562079816,0.003969521486847848,0.45624875061732756,0.004172953334629531,4.2000028770416975e-06,4.546095181609989e-07,0.0,0.0,1.0,0.0,1.0,0.0,3327.0,0.0,4552.0,0.0
citeseer,clean,0.0,entropy_all_nodes,3,0.7103333333333333,0.005436502143433369,0.6833913639090395,0.005377616108867396,0.9441848837196094,0.007040062740532098,0.16529048063536136,0.0042460032469951135,0.4557022315470109,0.004173656779269615,1.0999785333309167,0.0810574718528147,25.0,0.0,1.0,0.0,1.0,0.0,3327.0,0.0,4552.0,0.0
citeseer,clean,0.0,full_method,3,0.7106666666666666,0.005249338582674546,0.6836145480786678,0.005252884469544307,0.9437879604828262,0.007041636247666708,0.1653678945810779,0.0037777338141893138,0.4554507702998791,0.004170086934986134,14.167681033325303,0.35520657996458166,25.0,0.0,0.4547612267813877,0.0007162696984996758,0.40008415990381724,9.816610531160235e-06,3327.0,0.0,4552.0,0.0
citeseer,feature_noise,0.08,source_only,3,0.2956666666666667,0.016418147141366333,0.28615816009761,0.02033339604740422,3.3342495628800957,0.051167524120132944,0.4238908670070665,0.02765877282117472,1.0778366493203386,0.024132572911850374,3.999991652866204e-06,2.44938957947688e-07,0.0,0.0,1.0,0.0,1.0,0.0,3327.0,0.0,4552.0,0.0
citeseer,feature_noise,0.08,entropy_all_nodes,3,0.2956666666666667,0.016418147141366333,0.28615816009761,0.02033339604740422,3.337487241296945,0.05104413934868533,0.4242591640227153,0.027678507742963376,1.0780841487435306,0.024115077025815206,1.0313444333345008,0.03209788627166895,25.0,0.0,1.0,0.0,1.0,0.0,3327.0,0.0,4552.0,0.0
citeseer,feature_noise,0.08,full_method,3,0.2956666666666667,0.016418147141366333,0.28615816009761,0.02033339604740422,3.3372578173004404,0.05111369836017573,0.4242492268515898,0.027672127529661007,1.078037639704276,0.024129139153203884,14.074954500004727,0.22514849199966788,25.0,0.0,0.4331415068614543,0.0025457916538532428,0.4000921751327522,5.667622732734328e-06,3327.0,0.0,4552.0,0.0
citeseer,edge_drop,0.1,source_only,3,0.7050000000000001,0.005354126134736342,0.6780528199557319,0.0053843658035459775,0.9486141697038778,0.0052890160775511666,0.15853914359536705,0.006416543650992708,0.4580425815574623,0.0032007139241148445,3.3333296111474433e-06,2.3570405514881492e-07,0.0,0.0,1.0,0.0,1.0,0.0,3327.0,0.0,4097.0,0.0
citeseer,edge_drop,0.1,entropy_all_nodes,3,0.7050000000000001,0.005354126134736342,0.6779633198868855,0.005468639617256121,0.947627540682609,0.005291022295346786,0.15786278997180794,0.006416561963425827,0.4575018449471338,0.0031987332969142567,0.9668423666832192,0.011512502879213423,25.0,0.0,1.0,0.0,1.0,0.0,3327.0,0.0,4097.0,0.0
citeseer,edge_drop,0.1,full_method,3,0.7053333333333334,0.005792715732327594,0.6782347956936761,0.005818150617330619,0.9472625531802935,0.0053019163984431,0.15796359186999817,0.006647579429873969,0.4572713749469654,0.003201667184638969,13.718274133338127,0.34604427646161395,25.0,0.0,0.4509347105762984,0.0012275248988527917,0.40010419797615476,1.1335245465337817e-05,3327.0,0.0,4097.0,0.0
citeseer,edge_add,0.05,source_only,3,0.7036666666666666,0.006649979114420007,0.6768679729132822,0.007017663624082839,0.9691160721068162,0.008408471859705866,0.17622260171219908,0.0067012930065791995,0.46868749835676415,0.004424760377936897,3.9333244785666466e-06,6.23603941896735e-07,0.0,0.0,1.0,0.0,1.0,0.0,3327.0,0.0,4779.0,0.0
citeseer,edge_add,0.05,entropy_all_nodes,3,0.7036666666666666,0.007318166133366723,0.6768024527624222,0.007669902098520052,0.9681520238112835,0.00842008515540433,0.1755837475694849,0.00687200567674829,0.46816310244040243,0.004426869596053747,1.0762827333431535,0.11939257917920182,25.0,0.0,1.0,0.0,1.0,0.0,3327.0,0.0,4779.0,0.0
citeseer,edge_add,0.05,full_method,3,0.7040000000000001,0.007118052168020881,0.677128026552086,0.00745594741690479,0.9677354577868118,0.008426754341901101,0.1756537835414164,0.007010538813641474,0.46790166651285775,0.0044273332456351185,14.277653399990717,0.7714803422843649,25.0,0.0,0.45329161226135656,0.00167479109768518,0.40007614467488223,5.667622732655824e-06,3327.0,0.0,4779.0,0.0
citeseer,degree_shift,0.15,source_only,3,0.7096666666666667,0.0041096093353126546,0.6826397376738315,0.004258976674156597,0.9442415342403613,0.007031003659594436,0.16282969785774185,0.002580998130160532,0.45551858953875807,0.004221885339486298,3.7999998312443495e-06,3.741685877599306e-07,0.0,0.0,1.0,0.0,1.0,0.0,3327.0,0.0,4552.0,0.0
citeseer,degree_shift,0.15,entropy_all_nodes,3,0.7096666666666666,0.004921607686744471,0.6825814558428845,0.005050287450415646,0.9432469578647176,0.007033635113849439,0.16213931786891045,0.0026600027111144454,0.4549725703993856,0.0042207759545059105,1.015460399998119,0.028263898228256343,25.0,0.0,1.0,0.0,1.0,0.0,3327.0,0.0,4552.0,0.0
citeseer,degree_shift,0.15,full_method,3,0.7096666666666666,0.004921607686744471,0.6825469571150222,0.005054921029614155,0.9428496444558502,0.007030240534436017,0.16187942985085021,0.0026579112798611306,0.4547209080906279,0.00421538902508388,13.746551999996882,0.09737164830448107,25.0,0.0,0.4536230307178429,0.0009607495790020959,0.4001001903616872,5.667622732655824e-06,3327.0,0.0,4552.0,0.0
pubmed,clean,0.0,source_only,3,0.7936666666666667,0.0024944382578492965,0.78928925979007,0.0029287680396216666,0.563945179864188,0.0016934671127345686,0.05069657860078602,0.004072486635094832,0.31984355002827874,0.000934903766311263,3.6000080096224942e-06,6.377029864436875e-07,0.0,0.0,1.0,0.0,1.0,0.0,19717.0,0.0,44324.0,0.0
pubmed,clean,0.0,entropy_all_nodes,3,0.794,0.0021602468994692888,0.7896673227375469,0.0025173697782835324,0.5637509119658385,0.001705553960463879,0.05128637015336738,0.002831902279405745,0.319713632736663,0.0009403202727413095,1.4755217666679528,0.054825281360370154,25.0,0.0,1.0,0.0,1.0,0.0,19717.0,0.0,44324.0,0.0
pubmed,clean,0.0,full_method,3,0.794,0.0021602468994692888,0.7896673227375469,0.0025173697782835324,0.5638095593167005,0.0017078189517156556,0.05130942463610308,0.002826704619242055,0.3197422686146513,0.0009417583129374516,15.029828566660095,0.6997015990574779,25.0,0.0,0.4363675578372826,0.0007927486398187556,0.40001014353096315,0.0,19717.0,0.0,44324.0,0.0
pubmed,feature_noise,0.08,source_only,3,0.5716666666666667,0.024608038433722307,0.5626977068185557,0.02724242428538181,1.3885864288692031,0.12729504342908096,0.23916275040195387,0.01815205165465687,0.6637267319824355,0.04029435462727945,4.599996221562226e-06,8.16383985127291e-08,0.0,0.0,1.0,0.0,1.0,0.0,19717.0,0.0,44324.0,0.0
pubmed,feature_noise,0.08,entropy_all_nodes,3,0.5713333333333334,0.025037749277618537,0.5622597068776,0.027776672410401715,1.3898595593935237,0.12742938006591187,0.23983162439047093,0.0186144566035518,0.6638330313298847,0.040285830024702145,1.4998108666720025,0.08323767165326555,25.0,0.0,1.0,0.0,1.0,0.0,19717.0,0.0,44324.0,0.0
pubmed,feature_noise,0.08,full_method,3,0.5713333333333334,0.025037749277618537,0.5622597068776,0.027776672410401715,1.389855313134672,0.12742440011543504,0.2398328618983749,0.018613530782666917,0.6638287757321372,0.04028356293751684,15.12489826665842,0.8553087444488854,25.0,0.0,0.41645894095044417,0.0018797296161987174,0.40001014353096315,0.0,19717.0,0.0,44324.0,0.0
pubmed,edge_drop,0.1,source_only,3,0.7896666666666666,0.003299831645537225,0.7863213845077683,0.00408718549948106,0.5757019634178184,0.005621565030273694,0.05202612668499489,0.0025242132658952086,0.3249109954865546,0.003104964492647253,3.2333288496981063e-06,5.436543539642891e-07,0.0,0.0,1.0,0.0,1.0,0.0,19717.0,0.0,39892.0,0.0
pubmed,edge_drop,0.1,entropy_all_nodes,3,0.7893333333333333,0.0030912061651652374,0.7860403708152135,0.003990103553558629,0.5755620475358442,0.005648678665572832,0.05210285066667172,0.0012491430199375968,0.32479800399617326,0.003112901242873497,1.4273204000007051,0.05546282670880073,25.0,0.0,1.0,0.0,1.0,0.0,19717.0,0.0,39892.0,0.0
pubmed,edge_drop,0.1,full_method,3,0.7893333333333333,0.0030912061651652374,0.7860403708152135,0.003990103553558629,0.575619885310207,0.005646145699223199,0.051392172527292335,0.001864217701090243,0.3248241219664438,0.0031125152810601653,14.63521213332812,0.7335021248624816,25.0,0.0,0.4357119712156412,0.0006892099489205873,0.40001014353096315,0.0,19717.0,0.0,39892.0,0.0
pubmed,edge_add,0.05,source_only,3,0.7863333333333333,0.003299831645537225,0.782337330850766,0.004186835895335559,0.5764456837899492,0.0034174381297938966,0.05747563312719114,0.0024567333321328043,0.3285841565390331,0.0015523541286189219,2.3000078120579324e-06,8.165028096620988e-08,0.0,0.0,1.0,0.0,1.0,0.0,19717.0,0.0,46540.0,0.0
pubmed,edge_add,0.05,entropy_all_nodes,3,0.7863333333333333,0.002867441755680878,0.7821299209420997,0.003677371044418516,0.576210743318086,0.0034344450200785416,0.0562589949989959,0.0033312314991443084,0.328432163475132,0.0015601425245242388,1.49700966666569,0.024158802446840648,25.0,0.0,1.0,0.0,1.0,0.0,19717.0,0.0,46540.0,0.0
pubmed,edge_add,0.05,full_method,3,0.7863333333333333,0.0036817870057290905,0.7821434428121253,0.0043496022646067455,0.5762563124181138,0.003442075589858924,0.056713901971325996,0.0031293427644042016,0.3284559351561544,0.0015629974272656152,14.733493433333933,0.18600969599070358,25.0,0.0,0.4367759718326785,0.0010383541971351132,0.40001014353096315,0.0,19717.0,0.0,46540.0,0.0
pubmed,degree_shift,0.15,source_only,3,0.7896666666666667,0.00047140452079103207,0.7851970379569592,0.00022696882898965925,0.574735487063275,0.0010186536524778847,0.04845625371795875,0.000782724019276147,0.32331548228632256,0.0011099927568144867,3.1333280882487693e-06,4.921645162293568e-07,0.0,0.0,1.0,0.0,1.0,0.0,19717.0,0.0,44324.0,0.0
pubmed,degree_shift,0.15,entropy_all_nodes,3,0.7896666666666666,0.0012472191289246482,0.7849975711127518,0.0010578948786017766,0.5746052048577387,0.0010265101246321067,0.04762030800142175,0.0015811234286122115,0.3232021336322302,0.0011180133062849863,1.470320566673763,0.08374094795341502,25.0,0.0,1.0,0.0,1.0,0.0,19717.0,0.0,44324.0,0.0
pubmed,degree_shift,0.15,full_method,3,0.7896666666666666,0.0012472191289246482,0.7849975711127518,0.0010578948786017766,0.5746691603409035,0.0010308395238717526,0.047825631925148,0.0016443124658385405,0.32323029198208414,0.0011190330510989276,14.319117033339959,0.19960612245912207,25.0,0.0,0.4319209842081883,0.0011455481796928584,0.40001014353096315,0.0,19717.0,0.0,44324.0,0.0
