key,entry_type,title,year,venue_field,venue_value,doi,has_title,has_author,has_year,has_venue,has_doi,is_preprint,no_doi_expected,status
kipf2017semisupervised,inproceedings,Semi-Supervised Classification with Graph Convolutional Networks,2017,booktitle,International Conference on Learning Representations,,True,True,True,True,False,False,True,verified
hamilton2017inductive,inproceedings,Inductive Representation Learning on Large Graphs,2017,booktitle,Advances in Neural Information Processing Systems,,True,True,True,True,False,False,True,verified
velickovic2018graph,inproceedings,Graph Attention Networks,2018,booktitle,International Conference on Learning Representations,,True,True,True,True,False,False,True,verified
klicpera2019predict,inproceedings,Predict then Propagate: Graph Neural Networks Meet Personalized PageRank,2019,booktitle,International Conference on Learning Representations,,True,True,True,True,False,False,True,verified
chen2020simple,inproceedings,Simple and Deep Graph Convolutional Networks,2020,booktitle,International Conference on Machine Learning,,True,True,True,True,False,False,True,verified
xu2019powerful,inproceedings,How Powerful are Graph Neural Networks?,2019,booktitle,International Conference on Learning Representations,,True,True,True,True,False,False,True,verified
wu2019simplifying,inproceedings,Simplifying Graph Convolutional Networks,2019,booktitle,International Conference on Machine Learning,,True,True,True,True,False,False,True,verified
rong2020dropedge,inproceedings,DropEdge: Towards Deep Graph Convolutional Networks on Node Classification,2020,booktitle,International Conference on Learning Representations,,True,True,True,True,False,False,True,verified
zhu2020beyond,inproceedings,Beyond Homophily in Graph Neural Networks: Current Limitations and Effective Designs,2020,booktitle,Advances in Neural Information Processing Systems,,True,True,True,True,False,False,True,verified
wu2021survey,article,A Comprehensive Survey on Graph Neural Networks,2021,journal,IEEE Transactions on Neural Networks and Learning Systems,10.1109/TNNLS.2020.2978386,True,True,True,True,True,False,False,verified
zhou2020graph,article,Graph Neural Networks: A Review of Methods and Applications,2020,journal,AI Open,10.1016/j.aiopen.2021.01.001,True,True,True,True,True,False,False,verified
jiang2022graph,article,Graph Neural Network for Traffic Forecasting: A Survey,2022,journal,Expert Systems with Applications,10.1016/j.eswa.2022.117921,True,True,True,True,True,False,False,verified
hu2020open,inproceedings,Open Graph Benchmark: Datasets for Machine Learning on Graphs,2020,booktitle,Advances in Neural Information Processing Systems,,True,True,True,True,False,False,True,verified
shchur2018pitfalls,inproceedings,Pitfalls of Graph Neural Network Evaluation,2018,booktitle,"Relational Representation Learning Workshop, NeurIPS",,True,True,True,True,False,False,True,verified
wang2021tent,inproceedings,Tent: Fully Test-Time Adaptation by Entropy Minimization,2021,booktitle,International Conference on Learning Representations,,True,True,True,True,False,False,True,verified
niu2022eata,inproceedings,Efficient Test-Time Model Adaptation without Forgetting,2022,booktitle,International Conference on Machine Learning,,True,True,True,True,False,False,True,verified
sun2020test,inproceedings,Test-Time Training with Self-Supervision for Generalization under Distribution Shifts,2020,booktitle,International Conference on Machine Learning,,True,True,True,True,False,False,True,verified
schneider2020improving,inproceedings,Improving Robustness Against Common Corruptions by Covariate Shift Adaptation,2020,booktitle,Advances in Neural Information Processing Systems,,True,True,True,True,False,False,True,verified
wang2022continual,inproceedings,Continual Test-Time Domain Adaptation,2022,booktitle,IEEE/CVF Conference on Computer Vision and Pattern Recognition,10.1109/CVPR52688.2022.00706,True,True,True,True,True,False,False,verified
yuan2023robust,inproceedings,Robust Test-Time Adaptation in Dynamic Scenarios,2023,booktitle,IEEE/CVF Conference on Computer Vision and Pattern Recognition,10.1109/CVPR52729.2023.01528,True,True,True,True,True,False,False,verified
liu2021test,inproceedings,Single-Domain Generalization in Medical Image Segmentation via Test-Time Adaptation from Shape Dictionary,2022,booktitle,Proceedings of the AAAI Conference on Artificial Intelligence,10.1609/aaai.v36i2.20068,True,True,True,True,True,False,False,verified
liang2023test,article,A Comprehensive Survey on Test-Time Adaptation under Distribution Shifts,2024,journal,International Journal of Computer Vision,10.1007/s11263-024-02181-w,True,True,True,True,True,False,False,verified
han2022gcn,article,Gcn Calibration: A Graph Neural Network Calibration Method for Node Classification,2022,journal,arXiv preprint arXiv:2202.01879,,True,True,True,True,False,True,False,verified
wang2021confidence,inproceedings,Be Confident! Towards Trustworthy Graph Neural Networks via Confidence Calibration,2021,booktitle,Advances in Neural Information Processing Systems,,True,True,True,True,False,False,True,verified
hsu2022what,inproceedings,What Makes Graph Neural Networks Miscalibrated?,2022,booktitle,Advances in Neural Information Processing Systems,,True,True,True,True,False,False,True,verified
zhao2023simcalib,article,SimCalib: Graph Neural Network Calibration Based on Similarity between Nodes,2023,journal,arXiv preprint arXiv:2312.11858,,True,True,True,True,False,True,False,verified
wu2022handling,inproceedings,Handling Distribution Shifts on Graphs: An Invariance Perspective,2022,booktitle,International Conference on Learning Representations,,True,True,True,True,False,False,True,verified
gui2022good,inproceedings,Good: A Graph Out-of-Distribution Benchmark,2022,booktitle,Advances in Neural Information Processing Systems,,True,True,True,True,False,False,True,verified
liu2023evaluating,inproceedings,Evaluating Robustness and Uncertainty of Graph Models under Structural Distributional Shifts,2023,booktitle,Advances in Neural Information Processing Systems,,True,True,True,True,False,False,True,verified
li2024graph,article,Graph Learning under Distribution Shifts: A Comprehensive Survey,2024,journal,arXiv preprint arXiv:2402.16374,,True,True,True,True,False,True,False,verified
wang2022graphtta,article,GraphTTA: Test Time Adaptation on Graph Neural Networks,2022,journal,arXiv preprint arXiv:2208.09126,,True,True,True,True,False,True,False,verified
chen2023gconda,article,Graph Conditional Shift Adaptation via Distribution Alignment,2023,journal,arXiv preprint arXiv:2306.03256,,True,True,True,True,False,True,False,verified
mao2025matcha,inproceedings,Matcha: Mitigating Graph Structure Shifts with Test-Time Adaptation,2025,booktitle,International Conference on Learning Representations,,True,True,True,True,False,False,True,verified
ma2022heterophily,inproceedings,How Does Heterophily Impact the Robustness of Graph Neural Networks? Theoretical Connections and Practical Implications,2022,booktitle,ACM SIGKDD Conference on Knowledge Discovery and Data Mining,10.1145/3534678.3539418,True,True,True,True,True,False,False,verified
zheng2023local,article,On Performance Discrepancies across Local Homophily Levels in Graph Neural Networks,2023,journal,arXiv preprint arXiv:2306.05557,,True,True,True,True,False,True,False,verified
li2024invariant,inproceedings,Leveraging Invariant Principle for Heterophilic Graph Structure Distribution Shifts,2025,booktitle,Proceedings of the ACM Web Conference 2025,10.1145/3696410.3714749,True,True,True,True,True,False,False,verified
yang2024discovering,article,Discovering Invariant Neighborhood Patterns for Heterophilic Graphs,2024,journal,arXiv preprint arXiv:2403.10572,,True,True,True,True,False,True,False,verified
